
C2	Q5	3000	final	15.365132108278	0.000000000000	0.000000000000	-0.877338625608	0.015023250588	0.000000000000
C2	Q5	3000	average	15.878640108332	0.000000000000	0.000000000000	-0.363830625554	0.014477951439	0.000000000000
C2	Q5	6000	final	13.412850022307	0.000000000000	0.000000000000	-2.829620711579	0.014408178612	0.000000000000
C2	Q5	6000	average	14.310458320807	0.000000000000	0.000000000000	-1.932012413078	0.012715653691	0.000000000000
C2	Q5	12000	final	10.297870322542	0.000000000000	0.000000000000	-5.944600411344	0.013163356427	0.000006593334
C2	Q5	12000	average	11.671153509003	0.000000000000	0.000000000000	-4.571317224882	0.010366533864	0.000006593334
C2	Q20	3000	final	39.438789461627	0.000000000000	0.000000000000	-9.728414249564	0.056929502092	0.000000000000
C2	Q20	3000	average	45.525109418953	0.000000000000	0.000000000000	-3.642094292238	0.055987242715	0.000000000000
C2	Q20	6000	final	22.285614797130	0.000000000000	0.000000000000	-26.881588914060	0.043851292092	0.000000000000
C2	Q20	6000	average	29.584820837254	0.000000000000	0.000000000000	-19.582382873937	0.044613197838	0.000000000000
C2	Q20	12000	final	7.767939933683	0.000000000000	0.000000000000	-41.399263777508	0.038891936869	0.000000000000
C2	Q20	12000	average	12.931386348814	0.000000000000	0.000000000000	-36.235817362376	0.032277646842	0.000000000000
C2	Q80	3000	final	35.104758454211	0.000000000000	0.000000000000	-31.891860473612	0.125034241306	0.000000000000
C2	Q80	3000	average	61.006153501358	0.000000000000	0.000000000000	-5.990465426465	0.153420783977	0.000000000000
C2	Q80	6000	final	4.916626852354	0.000000000000	0.000000000000	-62.079992075469	0.115426106887	0.000000000000
C2	Q80	6000	average	12.642943106599	0.000000000000	0.000000000000	-54.353675821225	0.099358059442	0.000000000000
C2	Q80	12000	final	1.729701264846	0.000000000000	0.000000000000	-65.266917662978	0.131405092198	0.000000000000
C2	Q80	12000	average	1.325477597179	0.000000000000	0.000000000000	-65.671141330645	0.127036831189	0.000000000000
C2	M5	3000	final	64.472513454386	0.000000000000	0.000000000000	-3.752796339819	0.033632692129	0.136396783900
C2	M5	3000	average	66.870897342345	0.000000000000	0.000000000000	-1.354412451860	0.032110540741	0.136396783900
C2	M5	6000	final	55.695450251691	0.000000000000	0.000000000000	-12.529859542514	0.033191007064	0.136934379059
C2	M5	6000	average	59.894790091304	0.000000000000	0.000000000000	-8.330519702901	0.029469861003	0.136934379059
C2	M5	12000	final	41.796645219389	0.000000000000	0.000000000000	-26.428664574816	0.030644222285	0.142997155494
C2	M5	12000	average	48.238824350801	0.000000000000	0.000000000000	-19.986485443404	0.025282111235	0.142997155494
C2	M20	3000	final	40.109387310782	0.000000000000	0.000000000000	-9.890949695679	0.055915119394	0.136494582285
C2	M20	3000	average	46.305017287655	0.000000000000	0.000000000000	-3.695319718806	0.055418407263	0.136494582285
C2	M20	6000	final	22.774456005296	0.000000000000	0.000000000000	-27.225881001165	0.044190420524	0.137632713461
C2	M20	6000	average	30.145365500547	0.000000000000	0.000000000000	-19.854971505914	0.043915560672	0.137632713461
C2	M20	12000	final	8.178697302769	0.000000000000	0.000000000000	-41.821639703692	0.039972168659	0.151557210740
C2	M20	12000	average	13.391493853814	0.000000000000	0.000000000000	-36.608843152647	0.032770134146	0.151557210740
C2	M80	3000	final	3.469827509705	0.000000000000	0.000000000000	-2.382027661972	0.027847842816	0.136384945494
C2	M80	3000	average	4.497623700497	0.000000000000	0.000000000000	-1.354231471180	0.028010391408	0.136384945494
C2	M80	6000	final	2.180517913068	0.000000000000	0.000000000000	-3.671337258609	0.029293736609	0.136398362354
C2	M80	6000	average	1.977874563053	0.000000000000	0.000000000000	-3.873980608624	0.025582194990	0.136398362354
C2	M80	12000	final	2.330759896719	0.000000000000	0.000000000000	-3.521095274957	0.033502784594	0.136408737401
C2	M80	12000	average	1.402387278946	0.000000000000	0.000000000000	-4.449467892730	0.028717940665	0.136408737401
C2	A20	3000	final	39.487390539579	0.000000000000	0.000000000000	-9.560937575021	0.055673670632	0.000000000000
C2	A20	3000	average	45.476338506782	0.000000000000	0.000000000000	-3.571989607819	0.054630575335	0.000000000000
